name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
kenya,2023-12-03,77,61.2,67.8,77,61.2,67.8,58.3,73.3,0,0,0,rain,0,0,27.1,20.3,71.2,1021.9,75.3,7.3,245.9,21.4,9,10,2023-12-03T06:16:44,2023-12-03T18:28:05,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-04,75.5,61,67.6,75.5,61,67.6,57,70.8,0.008,100,4.17,rain,0,0,28.4,22,67.9,1022.5,76.2,7.7,254.7,22,10,10,2023-12-04T06:17:06,2023-12-04T18:28:30,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-05,78.1,62.5,69.2,78.1,62.5,69.2,56,65.7,0,0,0,rain,0,0,23.7,14.5,59.3,1022,72,7.8,247.8,21.3,9,10,2023-12-05T06:17:30,2023-12-05T18:28:56,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-06,77,63.6,69,77,63.6,69,55.3,63,0,0,0,,0,0,24.2,17,74.5,1023.1,73,7.6,262.8,22.7,9,10,2023-12-06T06:17:54,2023-12-06T18:29:22,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-07,78.8,62.1,69.8,78.8,62.1,69.8,51,54.7,0,0,0,,0,0,22.4,20,71.3,1022.1,37.9,8.1,289.9,24.9,10,10,2023-12-07T06:18:19,2023-12-07T18:29:48,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-08,78.9,62.3,69.7,78.9,62.3,69.7,50.9,56.1,0,0,0,,0,0,24.6,17,61.6,1022,50.2,7.6,288,24.7,9,10,2023-12-08T06:18:44,2023-12-08T18:30:15,0.85,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-09,77,61.7,68.6,77,61.7,68.6,56.4,67.2,0,0,0,rain,0,0,21.9,16.4,64.6,1021.7,78.9,7.9,271.8,23.3,10,10,2023-12-09T06:19:09,2023-12-09T18:30:42,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-10,75.4,62.4,67.7,75.4,62.4,67.7,58.9,74.9,0,0,0,rain,0,0,25.9,15.2,67.4,1021.8,78.4,7.3,209.6,18.1,7,10,2023-12-10T06:19:35,2023-12-10T18:31:10,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-11,77,60.8,68.1,77,60.8,68.1,57.1,69.8,0,0,0,rain,0,0,31.3,17.5,70.9,1022.7,74.6,7.3,271.2,23.5,10,10,2023-12-11T06:20:02,2023-12-11T18:31:38,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-12,78.8,62.6,69.4,78.8,62.6,69.4,57.4,67.7,0,0,0,rain,0,0,21.9,17.2,69.4,1022,84.9,7.7,264.1,22.9,10,10,2023-12-12T06:20:29,2023-12-12T18:32:06,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-13,80.2,64.3,70.3,80.3,64.3,70.3,59.8,71.4,0,0,0,rain,0,0,21,16.8,79.5,1021.5,86.1,7.2,237.1,20.5,8,10,2023-12-13T06:20:57,2023-12-13T18:32:35,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-14,77,64,68.3,77,64,68.3,61.7,81.1,1.142,100,4.17,rain,0,0,23.7,15.7,77.4,1021.6,83.5,7,188.7,16.3,7,10,2023-12-14T06:21:24,2023-12-14T18:33:04,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-15,76.8,62.8,67.6,76.8,62.8,67.6,60.5,79.5,0.315,100,8.33,rain,0,0,23.9,19.2,72.5,1022.6,86.4,7.7,207.8,18,8,10,2023-12-15T06:21:53,2023-12-15T18:33:33,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-16,73.4,62.4,66.2,73.4,62.4,66.2,59.5,80.1,0,0,0,rain,0,0,29.1,22.5,68.8,1022.2,86.2,7.2,170.9,14.8,6,10,2023-12-16T06:22:21,2023-12-16T18:34:02,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-17,75.5,60.9,67.5,75.5,60.9,67.5,57.5,72.2,0,0,0,rain,0,0,28,18.6,68.2,1021.5,82.6,7.5,243.5,21.2,9,10,2023-12-17T06:22:50,2023-12-17T18:34:32,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-18,77,62.6,68.5,77,62.6,68.5,56.4,67.5,0,0,0,rain,0,0,26.6,21.9,70.5,1021.2,67.8,7.6,295.7,25.6,10,10,2023-12-18T06:23:19,2023-12-18T18:35:01,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-19,77,63.7,69,77,63.7,69,55.3,64.4,0,0,0,rain,0,0,22.1,14.1,65.1,1021.7,74.7,7.4,217.4,18.9,8,10,2023-12-19T06:23:48,2023-12-19T18:35:31,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-20,78.6,61.8,69.7,78.6,61.8,69.7,55.2,62.1,0,0,0,,0,0,20.4,13.4,61.3,1022.4,57.8,7.6,236.6,20.5,8,10,2023-12-20T06:24:18,2023-12-20T18:36:01,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-21,78.6,61,69.3,78.6,61,69.3,56.3,65,0,0,0,rain,0,0,27.5,20.9,65.3,1023,74.4,7.5,276.5,24,10,10,2023-12-21T06:24:47,2023-12-21T18:36:31,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-22,78.8,61,69.2,78.8,61,69.2,57,67.1,0,0,0,rain,0,0,31.3,22.3,73,1023.6,68.7,7.5,245,21.4,8,10,2023-12-22T06:25:17,2023-12-22T18:37:00,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-23,75.1,61,67.8,75.1,61,67.8,59,74.7,0,0,0,rain,0,0,25.9,16.8,62.5,1023.9,77,7.7,195.6,16.8,8,10,2023-12-23T06:25:47,2023-12-23T18:37:30,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-24,78.8,64.2,70.6,78.8,64.2,70.6,59.2,69.7,0,0,0,rain,0,0,27.5,16.1,67.5,1023.9,70.8,8,245.7,21.3,9,10,2023-12-24T06:26:17,2023-12-24T18:38:00,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-25,78.8,63.3,69.9,78.8,63.3,69.9,60,73,0,0,0,rain,0,0,25.7,19.5,67.8,1022.6,77.3,7.9,231.3,20.1,8,10,2023-12-25T06:26:47,2023-12-25T18:38:29,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-26,75.2,63.8,68,75.2,63.8,68,60.1,77,0,0,0,rain,0,0,32.7,20.5,64.4,1021.9,79.1,8,246.3,21.3,9,10,2023-12-26T06:27:16,2023-12-26T18:38:59,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-27,76.8,60.8,68,76.8,60.8,68,55.6,67.3,0,0,0,,0,0,33.1,21.9,67,1022.8,77.3,7.8,275.7,23.9,9,10,2023-12-27T06:27:46,2023-12-27T18:39:28,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-28,79.7,56.9,69.3,79.7,56.9,69.3,54.5,62.3,0,0,0,rain,0,0,23.3,13.7,73.3,1023.6,51,7.9,272.4,23.7,10,10,2023-12-28T06:28:16,2023-12-28T18:39:57,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-29,78.8,65.5,71.4,78.8,65.5,71.4,58.4,65.1,0.02,100,12.5,rain,0,0,22.1,23,73.6,1023,65.3,7.7,233.6,20.1,7,10,2023-12-29T06:28:46,2023-12-29T18:40:26,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2023-12-30,78.8,66,70.8,78.8,66,70.8,59,68.1,0.008,100,4.17,rain,0,0,27.7,21.9,70.3,1022.5,79.3,8,254.6,22.2,9,10,2023-12-30T06:29:15,2023-12-30T18:40:54,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"63741099999,HKNW,63742099999"
kenya,2023-12-31,80.6,65.6,72.1,80.3,65.6,72.1,57.5,62.6,0.004,100,4.17,rain,0,0,20.4,20.8,62.1,1022.5,76.7,8.1,228.8,19.8,8,10,2023-12-31T06:29:44,2023-12-31T18:41:22,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63741099999,HKNW,63742099999"
kenya,2024-01-01,80.6,65.6,71.6,80.8,65.6,71.6,57.8,63.6,0.024,100,8.33,rain,0,0,21.7,17.2,70.5,1023.3,74.1,7.9,226.1,19.6,7,10,2024-01-01T06:30:13,2024-01-01T18:41:50,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"63741099999,HKNW,63742099999"
kenya,2024-01-02,78.8,62,70.7,78.8,62,70.7,59.3,68.9,0.028,100,20.83,rain,0,0,27.7,16.1,71.2,1022,81.7,8.3,249.2,21.7,10,10,2024-01-02T06:30:42,2024-01-02T18:42:18,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63741099999,remote,HKNW,63742099999"
kenya,2024-01-03,78.8,62.7,70.6,78.8,62.7,70.6,57.7,65.2,0.06,100,37.5,rain,0,0,19.9,19.7,72.7,1021.3,88.7,8.3,230.6,19.9,8,10,2024-01-03T06:31:11,2024-01-03T18:42:45,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63741099999,remote,HKNW,63742099999"
kenya,2024-01-04,80.6,64.2,71.3,80.5,64.2,71.3,56.6,60.8,0.012,100,12.5,rain,0,0,21.7,17.2,64.5,1022.5,85.1,8.5,228.7,19.8,8,10,2024-01-04T06:31:39,2024-01-04T18:43:12,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"63741099999,HKNW,63742099999"
kenya,2024-01-05,77,60.5,67.2,77,60.5,67.2,59.2,76.6,0.108,100,33.33,rain,0,0,15.7,13.2,244.6,1023.5,89.8,7.5,202.1,17.4,7,10,2024-01-05T06:32:07,2024-01-05T18:43:38,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-01-06,75.2,61.8,67.5,75.2,61.8,67.5,60.2,78.8,0.168,100,75,rain,0,0,15.7,17.2,54.7,1022.9,87.6,8.1,200.1,17.4,6,10,2024-01-06T06:32:35,2024-01-06T18:44:04,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"63741099999,HKNW,63742099999"
kenya,2024-01-07,75.2,62.6,67.9,75.2,62.6,67.9,59.3,75.3,0.044,100,20.83,rain,0,0,19,12.8,76.4,1022.9,83.5,7.7,148.8,12.9,5,10,2024-01-07T06:33:02,2024-01-07T18:44:29,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"63741099999,HKNW,63742099999"
kenya,2024-01-08,77,62.6,68.8,77,62.6,68.8,57.4,67.9,0.004,100,4.17,rain,0,0,24.2,16.1,71.9,1022.1,66.7,7.8,221.2,19.1,9,10,2024-01-08T06:33:29,2024-01-08T18:44:54,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-01-09,77,59.8,69.6,77,59.8,69.6,56.5,64.9,0,0,0,rain,0,0,22.8,13.9,71.1,1021.4,80.6,8.3,245.3,21.2,9,10,2024-01-09T06:33:55,2024-01-09T18:45:18,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-01-10,76.7,61.1,68.2,76.7,61.1,68.2,58.6,72.5,0.096,100,50,rain,0,0,16.3,11.4,65.6,1020.8,84.3,9.4,96.7,8.3,4,10,2024-01-10T06:34:21,2024-01-10T18:45:42,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-01-11,78.8,62.6,67.9,78.8,62.6,67.9,60.4,78.4,0.182,100,45.83,rain,0,0,17.2,13.9,119.5,1021.3,90.1,9.2,195.6,16.9,7,10,2024-01-11T06:34:46,2024-01-11T18:46:05,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"63741099999,HKNW,63742099999"
kenya,2024-01-12,77,62.4,67.6,77,62.4,67.6,60.1,78.3,0.458,100,58.33,rain,0,0,17,10.3,23.9,1021.1,89.2,7.7,226,19.3,8,10,2024-01-12T06:35:11,2024-01-12T18:46:27,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63741099999,HKNW,63742099999"
kenya,2024-01-13,71.6,60.8,65.7,71.6,60.8,65.7,60.8,84.8,0.078,100,8.33,rain,0,0,17.2,7.9,37.2,1021.9,92.5,7,161.9,14,6,10,2024-01-13T06:35:36,2024-01-13T18:46:49,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-01-14,78.6,64.1,69.2,78.6,64.1,69.2,61,77.1,0.024,100,4.17,rain,0,0,18.6,10.7,72.2,1022.2,88.1,7.8,196.2,16.9,7,10,2024-01-14T06:35:59,2024-01-14T18:47:10,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-01-15,78.8,63.7,70.1,78.8,63.7,70.1,60.6,73.1,0.004,100,4.17,rain,0,0,21.5,15.4,61.9,1022.7,84.8,8.1,211.2,18.3,7,10,2024-01-15T06:36:22,2024-01-15T18:47:30,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-01-16,78.8,63.9,70.7,78.8,63.9,70.7,59.1,68.2,0.016,100,8.33,rain,0,0,19.7,18.3,59.3,1023.2,74,8,261,22.7,9,10,2024-01-16T06:36:45,2024-01-16T18:47:50,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-01-17,77,61.8,69.9,77,61.8,69.9,59,69.6,0.032,100,16.67,rain,0,0,18.3,11.4,68.6,1022.2,74.7,8.7,227.2,19.5,8,10,2024-01-17T06:37:07,2024-01-17T18:48:09,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-01-18,73.4,63.8,68.1,73.4,63.8,68.1,58.9,73,0.04,100,16.67,rain,0,0,19.7,20.7,282.4,1023.1,73.7,8.1,198.9,17.2,7,10,2024-01-18T06:37:28,2024-01-18T18:48:27,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-01-19,82,60.8,70,81.5,60.8,70,57.1,67,0,0,0,rain,0,0,16.8,11.2,99.4,1021.4,63.8,8.2,268.3,23.2,10,10,2024-01-19T06:37:49,2024-01-19T18:48:45,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-01-20,77,64,67.2,77,64,67.2,61.5,82.8,0.669,100,4.17,rain,0,0,18.6,17.2,14.2,1021.9,86.3,7.9,208.5,17.9,9,30,2024-01-20T06:38:09,2024-01-20T18:49:02,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-01-21,77,64.4,69.1,77,64.4,69.1,59.7,73.7,0.079,100,4.17,rain,0,0,21.7,11.4,75.4,1022.4,87.7,11.7,189.4,16.3,8,10,2024-01-21T06:38:28,2024-01-21T18:49:18,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-01-22,77,62.6,69.6,77,62.6,69.6,57,66.1,0,0,0,rain,0,0,29.5,16.1,64.7,1023.5,76.3,8,249.6,21.7,8,10,2024-01-22T06:38:46,2024-01-22T18:49:33,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63741099999,HKNW,63742099999"
kenya,2024-01-23,78.9,58.5,69.3,78.9,58.5,69.3,54.6,61.6,0,0,0,,0,0,23.7,15,73,1024.5,52.9,7.7,284.4,24.5,9,10,2024-01-23T06:39:04,2024-01-23T18:49:47,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-01-24,80.6,58.4,70.5,80.1,58.4,70.4,53.7,58.5,0,0,0,,0,0,22.1,16.7,67.1,1023.9,42.7,8,290.1,25,10,10,2024-01-24T06:39:21,2024-01-24T18:50:01,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-01-25,80.6,60.4,71.3,80.7,60.4,71.3,55.6,59.5,0,0,0,,0,0,18.1,18.3,57.3,1023.7,67.6,8.5,261.3,22.5,9,10,2024-01-25T06:39:38,2024-01-25T18:50:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-01-26,80.6,65.5,71.6,80.4,65.5,71.6,57.9,64,0.004,100,4.17,rain,0,0,21.5,20.5,68.4,1023.7,85.4,8.4,227.2,19.5,8,10,2024-01-26T06:39:53,2024-01-26T18:50:25,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-01-27,80.4,65.8,71.5,80.5,65.8,71.5,58.6,66.1,0,0,0,rain,0,0,25.7,17.2,71.2,1023.7,83.2,7.7,264.8,23.1,9,10,2024-01-27T06:40:08,2024-01-27T18:50:37,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-01-28,80.4,64.4,71.5,80.2,64.4,71.5,57.2,62.7,0,0,0,rain,0,0,26.2,22.1,74.6,1023.3,70.5,8,272.3,23.6,9,10,2024-01-28T06:40:22,2024-01-28T18:50:47,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-01-29,80.6,64,71.5,80.5,64,71.4,56.9,62.6,0,0,0,rain,0,0,23.7,16.7,71.6,1023.4,66.7,8.2,276.2,23.9,10,10,2024-01-29T06:40:35,2024-01-29T18:50:56,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-01-30,80.6,62.7,71.9,80.3,62.7,71.9,56.8,61.2,0,0,0,rain,0,0,22.4,15,64.9,1023.7,86.6,8.1,261.3,22.6,9,10,2024-01-30T06:40:47,2024-01-30T18:51:05,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-01-31,79.1,64.2,71,79.1,64.2,71,57.4,63.8,0,0,0,rain,0,0,28.2,17.4,63,1023.7,83.4,8.4,257.6,22.2,9,10,2024-01-31T06:40:59,2024-01-31T18:51:13,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-02-01,80.4,63.3,71.1,79.8,63.3,71,54,57.6,0,0,0,,0,0,24.8,13,74.8,1024.7,72.5,8.3,256.2,22.1,9,10,2024-02-01T06:41:10,2024-02-01T18:51:19,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-02-02,82.2,59.7,70.7,80.4,59.7,70.6,53.5,58,0,0,0,rain,0,0,21.7,12.3,78.5,1023.5,67.2,8.3,297.8,25.7,10,10,2024-02-02T06:41:20,2024-02-02T18:51:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-02-03,82.4,64,73.2,80.7,64,72.9,54.7,54.8,0,0,0,rain,0,0,27.1,21.6,82.5,1022.3,64.4,8.9,288,24.9,10,10,2024-02-03T06:41:29,2024-02-03T18:51:31,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-02-04,82.4,64,72.2,81.3,64,72.1,55.9,58.5,0,0,0,rain,0,0,28.6,20.9,65.7,1023.7,63.1,8.7,271.5,23.4,10,10,2024-02-04T06:41:38,2024-02-04T18:51:35,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-02-05,82.4,64.2,72.2,80.7,64.2,72,54.5,57.2,0,0,0,rain,0,0,29.8,20.5,64.3,1024,75.3,8.7,284.6,24.5,10,10,2024-02-05T06:41:45,2024-02-05T18:51:38,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-02-06,84.2,64.7,72.8,81.7,64.7,72.5,54,55.7,0,0,0,,0,0,26.8,20.4,64.9,1024.7,65.5,8.4,281.7,24.3,10,10,2024-02-06T06:41:52,2024-02-06T18:51:41,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-02-07,80.6,61.5,71.5,80,61.5,71.4,54.2,56.3,0,0,0,rain,0,0,26.4,14.8,75.5,1024.8,60.5,8.7,276.9,23.8,10,10,2024-02-07T06:41:58,2024-02-07T18:51:43,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-02-08,79.8,64.2,71.1,79.8,64.2,71.1,57.5,63.6,0,0,0,rain,0,0,23.9,15.8,64.5,1024.4,72.4,8.3,265.4,23,9,10,2024-02-08T06:42:03,2024-02-08T18:51:44,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-02-09,82.6,64,72.9,81.4,64,72.8,57.3,60.8,0,0,0,,0,0,25.5,22,62.4,1022.8,66.4,7.7,288,25,9,10,2024-02-09T06:42:08,2024-02-09T18:51:44,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-02-10,82.2,65.4,72.4,81.6,65.4,72.4,57.7,61.7,0,0,0,,0,0,29.5,22.1,67,1023.3,73.8,7.9,265.8,23,8,10,2024-02-10T06:42:12,2024-02-10T18:51:44,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-02-11,81.2,62.8,70.7,80.7,62.8,70.7,57.4,65.6,0.012,100,4.17,rain,0,0,25.9,17.4,64.3,1020,48.3,12.4,280.7,24.3,9,10,2024-02-11T06:42:14,2024-02-11T18:51:42,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKJK,63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-02-12,82.4,59.6,71.7,81.2,59.6,71.6,55,59,0,0,0,rain,0,0,22.6,17.2,70.2,1021.5,49.9,10.8,259,22.5,9,10,2024-02-12T06:42:17,2024-02-12T18:51:40,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-02-13,82.6,64.1,73.1,81.5,64.1,72.9,55.8,57,0,0,0,,0,0,27.7,16.8,68.9,1022.9,50,7.7,268.6,23.1,9,10,2024-02-13T06:42:18,2024-02-13T18:51:37,0.12,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-02-14,83.7,62.6,73,81.9,62.6,72.7,54.1,55.6,0,0,0,,0,0,29.8,24.8,69.7,1022.2,52.4,7.3,303.5,26.2,10,10,2024-02-14T06:42:19,2024-02-14T18:51:33,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-02-15,84.3,64,73.2,81.9,64,72.8,51.2,48.8,0,0,0,,0,0,26.8,16.5,64.4,1022.8,34.7,7.5,311.1,27,10,10,2024-02-15T06:42:19,2024-02-15T18:51:29,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-02-16,82.4,65.6,72.9,81,65.6,72.7,54.2,53.8,0,0,0,rain,0,0,27.3,22.1,53.1,1023.8,44.5,7.2,298.7,25.8,10,10,2024-02-16T06:42:18,2024-02-16T18:51:23,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-02-17,84.2,63.4,73.1,82.3,63.4,72.8,54.7,55.8,0,0,0,,0,0,26.4,22.7,64.2,1023,36.9,7.6,282.6,24.3,10,10,2024-02-17T06:42:16,2024-02-17T18:51:17,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
